S,Masker,Talker,WordType,Amplitude,Electrode
7002,Unscrambled,Same,Object,-0.117084808523575,FC6
7002,Scrambled,Different,Color,0.0837926411238999,FC2
7002,Scrambled,Different,Object,-0.121589661911696,FC2
7002,Scrambled,Same,Color,-0.121088061098073,FC2
7002,Scrambled,Same,Object,0.0570669005172632,FC2
7002,Unscrambled,Different,Color,-0.218302983387833,FC2
7002,Unscrambled,Different,Object,0.0726204102517988,FC2
7002,Unscrambled,Same,Color,-0.264445985322431,FC2
7002,Unscrambled,Same,Object,-0.117084808523575,FC2
7002,Scrambled,Different,Color,0.0837926411238999,F4
7002,Scrambled,Different,Object,-0.121589661911696,F4
7002,Scrambled,Same,Color,-0.121088061098073,F4
7002,Scrambled,Same,Object,0.0570669005172632,F4
7002,Unscrambled,Different,Color,-0.218302983387833,F4
7002,Unscrambled,Different,Object,0.0726204102517988,F4
7002,Unscrambled,Same,Color,-0.264445985322431,F4
7002,Unscrambled,Same,Object,-0.117084808523575,F4
7002,Scrambled,Different,Color,0.0837926411238999,F8
7002,Scrambled,Different,Object,-0.121589661911696,F8
7002,Scrambled,Same,Color,-0.121088061098073,F8
7002,Scrambled,Same,Object,0.0570669005172632,F8
7002,Unscrambled,Different,Color,-0.218302983387833,F8
7002,Unscrambled,Different,Object,0.0726204102517988,F8
7002,Unscrambled,Same,Color,-0.264445985322431,F8
7002,Unscrambled,Same,Object,-0.117084808523575,F8
7002,Scrambled,Different,Color,0.0837926411238999,AF4
7002,Scrambled,Different,Object,-0.121589661911696,AF4
7002,Scrambled,Same,Color,-0.121088061098073,AF4
7002,Scrambled,Same,Object,0.0570669005172632,AF4
7002,Unscrambled,Different,Color,-0.218302983387833,AF4
7002,Unscrambled,Different,Object,0.0726204102517988,AF4
7002,Unscrambled,Same,Color,-0.264445985322431,AF4
7002,Unscrambled,Same,Object,-0.117084808523575,AF4
7002,Scrambled,Different,Color,0.0837926411238999,Fp2
7002,Scrambled,Different,Object,-0.121589661911696,Fp2
7002,Scrambled,Same,Color,-0.121088061098073,Fp2
7002,Scrambled,Same,Object,0.0570669005172632,Fp2
7002,Unscrambled,Different,Color,-0.218302983387833,Fp2
7002,Unscrambled,Different,Object,0.0726204102517988,Fp2
7002,Unscrambled,Same,Color,-0.264445985322431,Fp2
7002,Unscrambled,Same,Object,-0.117084808523575,Fp2
7002,Scrambled,Different,Color,0.0837926411238999,Fz
7002,Scrambled,Different,Object,-0.121589661911696,Fz
7002,Scrambled,Same,Color,-0.121088061098073,Fz
7002,Scrambled,Same,Object,0.0570669005172632,Fz
7002,Unscrambled,Different,Color,-0.218302983387833,Fz
7002,Unscrambled,Different,Object,0.0726204102517988,Fz
7002,Unscrambled,Same,Color,-0.264445985322431,Fz
7002,Unscrambled,Same,Object,-0.117084808523575,Fz
7002,Scrambled,Different,Color,0.0837926411238999,Cz
7002,Scrambled,Different,Object,-0.121589661911696,Cz
7002,Scrambled,Same,Color,-0.121088061098073,Cz
7002,Scrambled,Same,Object,0.0570669005172632,Cz
7002,Unscrambled,Different,Color,-0.218302983387833,Cz
7002,Unscrambled,Different,Object,0.0726204102517988,Cz
7002,Unscrambled,Same,Color,-0.264445985322431,Cz
7002,Unscrambled,Same,Object,-0.117084808523575,Cz
7023,Scrambled,Different,Color,0.471328044988276,Fp1
7023,Scrambled,Different,Object,0.195561767168804,Fp1
7023,Scrambled,Same,Color,0.180446135656008,Fp1
7023,Scrambled,Same,Object,0.0914751129865542,Fp1
7023,Unscrambled,Different,Color,-0.110337768109599,Fp1
7023,Unscrambled,Different,Object,0.0287693781931012,Fp1
7023,Unscrambled,Same,Color,-0.977208106966556,Fp1
7023,Unscrambled,Same,Object,-0.0393918397372922,Fp1
7023,Scrambled,Different,Color,0.471328044988276,AF3
7023,Scrambled,Different,Object,0.195561767168804,AF3
7023,Scrambled,Same,Color,0.180446135656008,AF3
7023,Scrambled,Same,Object,0.0914751129865542,AF3
7023,Unscrambled,Different,Color,-0.110337768109599,AF3
7023,Unscrambled,Different,Object,0.0287693781931012,AF3
7023,Unscrambled,Same,Color,-0.977208106966556,AF3
7023,Unscrambled,Same,Object,-0.0393918397372922,AF3
7023,Scrambled,Different,Color,0.471328044988276,F7
7023,Scrambled,Different,Object,0.195561767168804,F7
7023,Scrambled,Same,Color,0.180446135656008,F7
7023,Scrambled,Same,Object,0.0914751129865542,F7
7023,Unscrambled,Different,Color,-0.110337768109599,F7
7023,Unscrambled,Different,Object,0.0287693781931012,F7
7023,Unscrambled,Same,Color,-0.977208106966556,F7
7023,Unscrambled,Same,Object,-0.0393918397372922,F7
7023,Scrambled,Different,Color,0.471328044988276,F3
7023,Scrambled,Different,Object,0.195561767168804,F3
7023,Scrambled,Same,Color,0.180446135656008,F3
7023,Scrambled,Same,Object,0.0914751129865542,F3
7023,Unscrambled,Different,Color,-0.110337768109599,F3
7023,Unscrambled,Different,Object,0.0287693781931012,F3
7023,Unscrambled,Same,Color,-0.977208106966556,F3
7023,Unscrambled,Same,Object,-0.0393918397372922,F3
7023,Scrambled,Different,Color,0.471328044988276,FC1
7023,Scrambled,Different,Object,0.195561767168804,FC1
7023,Scrambled,Same,Color,0.180446135656008,FC1
7023,Scrambled,Same,Object,0.0914751129865542,FC1
7023,Unscrambled,Different,Color,-0.110337768109599,FC1
7023,Unscrambled,Different,Object,0.0287693781931012,FC1
7023,Unscrambled,Same,Color,-0.977208106966556,FC1
7023,Unscrambled,Same,Object,-0.0393918397372922,FC1
7023,Scrambled,Different,Color,0.471328044988276,FC5
7023,Scrambled,Different,Object,0.195561767168804,FC5
7023,Scrambled,Same,Color,0.180446135656008,FC5
7023,Scrambled,Same,Object,0.0914751129865542,FC5
7023,Unscrambled,Different,Color,-0.110337768109599,FC5
7023,Unscrambled,Different,Object,0.0287693781931012,FC5
7023,Unscrambled,Same,Color,-0.977208106966556,FC5
7023,Unscrambled,Same,Object,-0.0393918397372922,FC5
7023,Scrambled,Different,Color,0.471328044988276,T7
7023,Scrambled,Different,Object,0.195561767168804,T7
7023,Scrambled,Same,Color,0.180446135656008,T7
7023,Scrambled,Same,Object,0.0914751129865542,T7
7023,Unscrambled,Different,Color,-0.110337768109599,T7
7023,Unscrambled,Different,Object,0.0287693781931012,T7
7023,Unscrambled,Same,Color,-0.977208106966556,T7
7023,Unscrambled,Same,Object,-0.0393918397372922,T7
7023,Scrambled,Different,Color,0.471328044988276,C3
7023,Scrambled,Different,Object,0.195561767168804,C3
